biosequence_name	is_covering	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
Q96ME7	C	canonical	  1.000	  0.000	23	  0.000	12								Q96ME7	3173	9				Zinc finger protein 512 OS=Homo sapiens GN=ZNF512 PE=1 SV=2 CONCAT=63 OFFSET=488367412	Homo sapiens
P49758	C	canonical	  1.000	  0.000	84	  0.000	15								P49758	3174	23				Regulator of G-protein signaling 6 OS=Homo sapiens GN=RGS6 PE=1 SV=5 CONCAT=214 OFFSET=1412752191	Homo sapiens
Q9UBM7	C	canonical	  1.000	  0.000	17	  0.000	6								Q9UBM7	3175	14				7-dehydrocholesterol reductase OS=Homo sapiens GN=DHCR7 PE=1 SV=1 CONCAT=20602 OFFSET=757358468	Homo sapiens
O15056	C	canonical	  1.000	  0.000	12	  0.000	6								O15056	3176	7				Synaptojanin-2 OS=Homo sapiens GN=SYNJ2 PE=1 SV=3 CONCAT=1128 OFFSET=1013209979	Homo sapiens
P62256	C	canonical	  1.000	  0.000	10	  0.000	4								P62256	3177	7				Ubiquitin-conjugating enzyme E2 H OS=Homo sapiens GN=UBE2H PE=1 SV=1 CONCAT=16 OFFSET=737492342	Homo sapiens
Q6WKZ4	C	canonical	  1.000	  0.000	5	  0.000	3								Q7L804	3178	11				Rab11 family-interacting protein 1 OS=Homo sapiens GN=RAB11FIP1 PE=1 SV=3 CONCAT=983 OFFSET=780045069	Homo sapiens
Q7L804	C	canonical	  1.000	  0.000	10	  0.000	4								Q7L804	3178	11				Rab11 family-interacting protein 2 OS=Homo sapiens GN=RAB11FIP2 PE=1 SV=1 CONCAT=63 OFFSET=79749901	Homo sapiens
O94875-11	C	canonical	  1.000	  0.000	71	  0.000	31								O94875-11	3179	41				Isoform 11 of Sorbin and SH3 domain-containing protein 2 OS=Homo sapiens GN=SORBS2	Homo sapiens
P98170	C	canonical	  1.000	  0.000	5	  0.000	4								P98170	3180	3				E3 ubiquitin-protein ligase XIAP OS=Homo sapiens GN=XIAP PE=1 SV=2 CONCAT=132 OFFSET=1334340736	Homo sapiens
Q96KR7	C	canonical	  1.000	  0.000	5	  0.000	4								Q96KR7	3181	7				Phosphatase and actin regulator 3 OS=Homo sapiens GN=PHACTR3 PE=1 SV=1 CONCAT=3004 OFFSET=503829284	Homo sapiens
Q99536	C	canonical	  1.000	  0.000	518	  0.000	39								Q99536	3182	11				Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens GN=VAT1 PE=1 SV=2 CONCAT=789 OFFSET=1509981244	Homo sapiens
Q6IQ23	C	canonical	  1.000	  0.000	4	  0.000	4								Q6IQ23	3183	7				Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens GN=PLEKHA7 PE=1 SV=2 CONCAT=543 OFFSET=2047402393	Homo sapiens
O76021	C	canonical	  1.000	  0.000	10	  0.000	8								O76021	3184	12				Ribosomal L1 domain-containing protein 1 OS=Homo sapiens GN=RSL1D1 PE=1 SV=3 CONCAT=166 OFFSET=80247607	Homo sapiens
P55345	C	canonical	  1.000	  0.000	5	  0.000	4								P55345	3185	15				Protein arginine N-methyltransferase 2 OS=Homo sapiens GN=PRMT2 PE=1 SV=1 CONCAT=64 OFFSET=385328073	Homo sapiens
Q9NYJ1	C	canonical	  1.000	  0.000	2	  0.000	2								Q9NYJ1	3186	3				Cytochrome c oxidase assembly factor 4 homolog, mitochondrial OS=Homo sapiens GN=COA4 PE=1 SV=2 CONCAT=39 OFFSET=1600318494	Homo sapiens
Q6P4A7	C	canonical	  1.000	  0.000	4	  0.000	3								Q6P4A7	3187	5				Sideroflexin-4 OS=Homo sapiens GN=SFXN4 PE=1 SV=1 CONCAT=88 OFFSET=1032167363	Homo sapiens
Q92956	C	canonical	  1.000	  0.000	2	  0.000	2								Q92956	3188	6				Tumor necrosis factor receptor superfamily member 14 OS=Homo sapiens GN=TNFRSF14 PE=1 SV=3 CONCAT=85 OFFSET=501782937	Homo sapiens
P25445	C	canonical	  1.000	  0.000	2	  0.000	2								P25445	3189	19				Tumor necrosis factor receptor superfamily member 6 OS=Homo sapiens GN=FAS PE=1 SV=1 CONCAT=553 OFFSET=1117506296	Homo sapiens
Q16718	C	canonical	  1.000	  0.000	159	  0.000	13								Q16718	3190	10				NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Homo sapiens GN=NDUFA5 PE=1 SV=3 CONCAT=33 OFFSET=387278872	Homo sapiens
Q86UA1	C	canonical	  1.000	  0.000	6	  0.000	4								Q86UA1	3191	6				Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3 CONCAT=65 OFFSET=721145528	Homo sapiens
Q8TCA0	C	canonical	  1.000	  0.000	9	  0.000	4								Q8TCA0	3192	7				Leucine-rich repeat-containing protein 20 OS=Homo sapiens GN=LRRC20 PE=2 SV=1 CONCAT=243 OFFSET=444438865	Homo sapiens
Q96AX9	C	canonical	  1.000	  0.000	3	  0.000	2								Q96AX9	3193	20				E3 ubiquitin-protein ligase MIB2 OS=Homo sapiens GN=MIB2 PE=1 SV=3 CONCAT=103 OFFSET=1965579956	Homo sapiens
Q9NR12	C	canonical	  1.000	  0.000	9	  0.000	4								Q9NR12	3194	11				PDZ and LIM domain protein 7 OS=Homo sapiens GN=PDLIM7 PE=1 SV=1 CONCAT=138 OFFSET=756676360	Homo sapiens
O75525	C	canonical	  1.000	  0.000	27	  0.000	9								O75525	3195	9				KH domain-containing, RNA-binding, signal transduction-associated protein 3 OS=Homo sapiens GN=KHDRBS3 PE=1 SV=1 CONCAT=69 OFFSET=1922304591	Homo sapiens
P07108	C	canonical	  1.000	  0.000	312	  0.000	21								P07108	3196	11				Acyl-CoA-binding protein OS=Homo sapiens GN=DBI PE=1 SV=2 CONCAT=69 OFFSET=646979368	Homo sapiens
O95425	C	canonical	  1.000	  0.000	7	  0.000	7								O95425	3197	7				Supervillin OS=Homo sapiens GN=SVIL PE=1 SV=2 CONCAT=761 OFFSET=1122348919	Homo sapiens
Q96AG3	C	canonical	  1.000	  0.000	20	  0.000	9								Q96AG3	3198	7				Solute carrier family 25 member 46 OS=Homo sapiens GN=SLC25A46 PE=1 SV=1 CONCAT=108 OFFSET=1984250744	Homo sapiens
P02686-4	C	canonical	  1.000	  0.000	8466	  0.000	99								P02686-4	3199	32				Isoform 4 of Myelin basic protein OS=Homo sapiens GN=MBP	Homo sapiens
O95747	C	canonical	  1.000	  0.000	149	  0.000	26								O95747	3200	14				Serine/threonine-protein kinase OSR1 OS=Homo sapiens GN=OXSR1 PE=1 SV=1 CONCAT=175 OFFSET=384635841	Homo sapiens
Q9UEW8	C	canonical	  1.000	  0.000	132	  0.000	28								O95747	3200	14				STE20/SPS1-related proline-alanine-rich protein kinase OS=Homo sapiens GN=STK39 PE=1 SV=3 CONCAT=346 OFFSET=913990590	Homo sapiens
P53367-2	C	canonical	  1.000	  0.000	18	  0.000	8								P53367-2	3201	6				Isoform A of Arfaptin-1 OS=Homo sapiens GN=ARFIP1	Homo sapiens
Q6UW02	C	canonical	  1.000	  0.000	5	  0.000	5								Q6UW02	3202	11				Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=2 SV=1 CONCAT=70 OFFSET=360488646	Homo sapiens
P55084	C	canonical	  1.000	  0.000	584	  0.000	50								Q9UBB6	3203	31				Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3 CONCAT=324 OFFSET=385330491	Homo sapiens
Q5BJF2	C	canonical	  1.000	  0.000	13	  0.000	5								Q9UBB6	3203	31				Transmembrane protein 97 OS=Homo sapiens GN=TMEM97 PE=1 SV=1 CONCAT=50 OFFSET=40498922	Homo sapiens
Q9UBB6	C	canonical	  1.000	  0.000	1434	  0.000	63								Q9UBB6	3203	31				Neurochondrin OS=Homo sapiens GN=NCDN PE=1 SV=1 CONCAT=93 OFFSET=1214702040	Homo sapiens
Q8NDH3	C	canonical	  1.000	  0.000	9	  0.000	4								Q8NDH3	3204	9				Probable aminopeptidase NPEPL1 OS=Homo sapiens GN=NPEPL1 PE=1 SV=3 CONCAT=139 OFFSET=2003871812	Homo sapiens
O14522	C	canonical	  1.000	  0.000	15	  0.000	11								O14522	3205	11				Receptor-type tyrosine-protein phosphatase T OS=Homo sapiens GN=PTPRT PE=1 SV=6 CONCAT=15679 OFFSET=1794045101	Homo sapiens
O95049		canonical	  0.009	  0.000	2	  0.000	2								O95049	3206	21				Tight junction protein ZO-3 OS=Homo sapiens GN=TJP3 PE=1 SV=3 CONCAT=4176 OFFSET=755800409	Homo sapiens
O00232	C	canonical	  1.000	  0.000	120	  0.000	28								O00232	3207	18				26S proteasome non-ATPase regulatory subunit 12 OS=Homo sapiens GN=PSMD12 PE=1 SV=3 CONCAT=28 OFFSET=870660614	Homo sapiens
Q96NW7	C	canonical	  1.000	  0.000	36	  0.000	21								O00232	3207	18				Leucine-rich repeat-containing protein 7 OS=Homo sapiens GN=LRRC7 PE=1 SV=1 CONCAT=1367 OFFSET=876985558	Homo sapiens
Q9GZZ9	C	canonical	  1.000	  0.000	40	  0.000	10								Q9GZZ9	3208	9				Ubiquitin-like modifier-activating enzyme 5 OS=Homo sapiens GN=UBA5 PE=1 SV=1 CONCAT=64 OFFSET=519652163	Homo sapiens
P46060	C	canonical	  1.000	  0.000	74	  0.000	28								P46060	3209	10				Ran GTPase-activating protein 1 OS=Homo sapiens GN=RANGAP1 PE=1 SV=1 CONCAT=112 OFFSET=1010314812	Homo sapiens
O00499	C	canonical	  1.000	  0.000	918	  0.000	47								O00499	3210	46				Myc box-dependent-interacting protein 1 OS=Homo sapiens GN=BIN1 PE=1 SV=1 CONCAT=633 OFFSET=1346823437	Homo sapiens
P49418	C	canonical	  0.289	  0.000	1133	  0.000	73								O00499	3210	46				Amphiphysin OS=Homo sapiens GN=AMPH PE=1 SV=1 CONCAT=7398 OFFSET=1323391525	Homo sapiens
Q9UBW5	C	canonical	  1.000	  0.000	62	  0.000	4								O00499	3210	46				Bridging integrator 2 OS=Homo sapiens GN=BIN2 PE=1 SV=3 CONCAT=315 OFFSET=507072774	Homo sapiens
G3V379		canonical	  0.007	  0.000	4	  0.000	3								Q9Y4I1	3211	75				"Uniprot CompleteProteome; Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1"	Homo sapiens
P40939	C	canonical	  1.000	  0.000	1335	  0.000	61								Q9Y4I1	3211	75				Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2 CONCAT=406 OFFSET=1624715289	Homo sapiens
Q86UX7	C	canonical	  1.000	  0.000	15	  0.000	11								Q9Y4I1	3211	75				Fermitin family homolog 3 OS=Homo sapiens GN=FERMT3 PE=1 SV=1 CONCAT=1430 OFFSET=1759584772	Homo sapiens
Q96AC1	C	canonical	  1.000	  0.000	151	  0.000	33								Q9Y4I1	3211	75				Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1 CONCAT=138 OFFSET=1211042606	Homo sapiens
Q9ULV0	C	canonical	  1.000	  0.000	204	  0.000	24								Q9Y4I1	3211	75				Unconventional myosin-Vb OS=Homo sapiens GN=MYO5B PE=1 SV=3 CONCAT=1781 OFFSET=1827536023	Homo sapiens
Q9Y4I1	C	canonical	  1.000	  0.000	1971	  0.000	162								Q9Y4I1	3211	75				Unconventional myosin-Va OS=Homo sapiens GN=MYO5A PE=1 SV=2 CONCAT=201 OFFSET=1389687687	Homo sapiens
O75914	C	canonical	  1.000	  0.000	217	  0.000	32								Q13153	3212	30				Serine/threonine-protein kinase PAK 3 OS=Homo sapiens GN=PAK3 PE=1 SV=2 CONCAT=18761 OFFSET=2047986663	Homo sapiens
Q13153	C	canonical	  1.000	  0.000	312	  0.000	40								Q13153	3212	30				Serine/threonine-protein kinase PAK 1 OS=Homo sapiens GN=PAK1 PE=1 SV=2 CONCAT=88 OFFSET=1755008426	Homo sapiens
Q13177	C	canonical	  1.000	  0.000	250	  0.000	32								Q13153	3212	30				Serine/threonine-protein kinase PAK 2 OS=Homo sapiens GN=PAK2 PE=1 SV=3 CONCAT=137 OFFSET=1202540532	Homo sapiens
Q9Y6B5		canonical	  0.083	  0.000	209	  0.000	26								Q13153	3212	30				"Uniprot Other; PAK2 OS=Homo sapiens PE=2 SV=1"	Homo sapiens
Q9HAU5	C	canonical	  1.000	  0.000	22	  0.000	14								Q9HAU5	3213	5				Regulator of nonsense transcripts 2 OS=Homo sapiens GN=UPF2 PE=1 SV=1 CONCAT=146 OFFSET=506044741	Homo sapiens
P48449	C	canonical	  1.000	  0.000	78	  0.000	26								P48449	3214	6				Lanosterol synthase OS=Homo sapiens GN=LSS PE=1 SV=1 CONCAT=243 OFFSET=1218019066	Homo sapiens
O95376	C	canonical	  1.000	  0.000	9	  0.000	4								O95376	3215	5				E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens GN=ARIH2 PE=1 SV=1 CONCAT=41 OFFSET=515856600	Homo sapiens
O00562	C	canonical	  1.000	  0.000	40	  0.000	20								O00562	3216	9				Membrane-associated phosphatidylinositol transfer protein 1 OS=Homo sapiens GN=PITPNM1 PE=1 SV=4 CONCAT=627 OFFSET=637705561	Homo sapiens
O15254	C	canonical	  1.000	  0.000	33	  0.000	17								O15254	3217	5				Peroxisomal acyl-coenzyme A oxidase 3 OS=Homo sapiens GN=ACOX3 PE=1 SV=2 CONCAT=968 OFFSET=403486423	Homo sapiens
Q9P0N9	C	canonical	  1.000	  0.000	8	  0.000	4								Q9P0N9	3218	17				TBC1 domain family member 7 OS=Homo sapiens GN=TBC1D7 PE=1 SV=1 CONCAT=99 OFFSET=1894861384	Homo sapiens
Q92854	C	canonical	  1.000	  0.000	33	  0.000	13								Q92854	3219	9				Semaphorin-4D OS=Homo sapiens GN=SEMA4D PE=1 SV=1 CONCAT=391 OFFSET=1795378144	Homo sapiens
P62854	C	canonical	  1.000	  0.000	48	  0.000	6								P62854	3220	6				40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3 CONCAT=21 OFFSET=135760193	Homo sapiens
P06744	C	canonical	  1.000	  0.000	2817	  0.000	96								P06744	3221	34				Glucose-6-phosphate isomerase OS=Homo sapiens GN=GPI PE=1 SV=4 CONCAT=873 OFFSET=515716434	Homo sapiens
Q92542	C	canonical	  1.000	  0.000	57	  0.000	15								P06744	3221	34				Nicastrin OS=Homo sapiens GN=NCSTN PE=1 SV=2 CONCAT=508 OFFSET=1757636590	Homo sapiens
Q9UJZ1	C	canonical	  1.000	  0.000	123	  0.000	19								Q9UJZ1	3222	6				Stomatin-like protein 2, mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1 CONCAT=63 OFFSET=1637001529	Homo sapiens
Q8IV08	C	canonical	  1.000	  0.000	82	  0.000	16								Q8IV08	3223	16				Phospholipase D3 OS=Homo sapiens GN=PLD3 PE=1 SV=1 CONCAT=2129 OFFSET=1924647300	Homo sapiens
P18583	C	canonical	  1.000	  0.000	60	  0.000	28								P18583	3224	19				Protein SON OS=Homo sapiens GN=SON PE=1 SV=4 CONCAT=5381 OFFSET=1145429648	Homo sapiens
O75381	C	canonical	  1.000	  0.000	22	  0.000	12								O75381	3225	5				Peroxisomal membrane protein PEX14 OS=Homo sapiens GN=PEX14 PE=1 SV=1 CONCAT=255 OFFSET=404910085	Homo sapiens
O60341	C	canonical	  1.000	  0.000	30	  0.000	20								O60341	3226	7				Lysine-specific histone demethylase 1A OS=Homo sapiens GN=KDM1A PE=1 SV=2 CONCAT=54 OFFSET=263878963	Homo sapiens
O94766	C	canonical	  1.000	  0.000	8	  0.000	5								Q14697	3227	20				Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 OS=Homo sapiens GN=B3GAT3 PE=1 SV=2 CONCAT=172 OFFSET=868823876	Homo sapiens
Q14697	C	canonical	  1.000	  0.000	1064	  0.000	71								Q14697	3227	20				Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3 CONCAT=623 OFFSET=1522745028	Homo sapiens
Q9NZN5	C	canonical	  1.000	  0.000	85	  0.000	39								Q9NZN5	3228	6				Rho guanine nucleotide exchange factor 12 OS=Homo sapiens GN=ARHGEF12 PE=1 SV=1 CONCAT=565 OFFSET=1363732744	Homo sapiens
P14324	C	canonical	  1.000	  0.000	131	  0.000	15								P14324	3229	9				Farnesyl pyrophosphate synthase OS=Homo sapiens GN=FDPS PE=1 SV=4 CONCAT=225 OFFSET=1637300160	Homo sapiens
Q9NY27	C	canonical	  1.000	  0.000	6	  0.000	6								Q9NY27	3230	9				Serine/threonine-protein phosphatase 4 regulatory subunit 2 OS=Homo sapiens GN=PPP4R2 PE=1 SV=3 CONCAT=89 OFFSET=238846520	Homo sapiens
Q6P4Q7	C	canonical	  1.000	  0.000	7	  0.000	4								Q9H8M5	3231	12				Metal transporter CNNM4 OS=Homo sapiens GN=CNNM4 PE=1 SV=3 CONCAT=203 OFFSET=1313010024	Homo sapiens
Q9H8M5	C	canonical	  1.000	  0.000	11	  0.000	6								Q9H8M5	3231	12				Metal transporter CNNM2 OS=Homo sapiens GN=CNNM2 PE=1 SV=2 CONCAT=343 OFFSET=836204271	Homo sapiens
Q9NRU3	C	canonical	  1.000	  0.000	11	  0.000	6								Q9H8M5	3231	12				Metal transporter CNNM1 OS=Homo sapiens GN=CNNM1 PE=2 SV=3 CONCAT=163 OFFSET=350668046	Homo sapiens
Q99570	C	canonical	  1.000	  0.000	63	  0.000	23								Q99570	3232	8				Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens GN=PIK3R4 PE=1 SV=3 CONCAT=421 OFFSET=1126990730	Homo sapiens
E9PAV3	C	canonical	  1.000	  0.000	79	  0.000	7								E9PAV3	3233	14				Nascent polypeptide-associated complex subunit alpha, muscle-specific form OS=Homo sapiens GN=NACA PE=1 SV=1 CONCAT=547 OFFSET=1081955910	Homo sapiens
Q13439	C	canonical	  1.000	  0.000	5	  0.000	5								Q13439	3234	9				Golgin subfamily A member 4 OS=Homo sapiens GN=GOLGA4 PE=1 SV=1 CONCAT=477 OFFSET=1319078782	Homo sapiens
P54289-2	C	canonical	  1.000	  0.000	812	  0.000	66								P54289-2	3235	28				Isoform 2 of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Homo sapiens GN=CACNA2D1	Homo sapiens
Q8TD16	C	canonical	  1.000	  0.000	9	  0.000	8								Q8TD16	3236	12				Protein bicaudal D homolog 2 OS=Homo sapiens GN=BICD2 PE=1 SV=1 CONCAT=168 OFFSET=1759394045	Homo sapiens
Q96G01	C	canonical	  1.000	  0.000	3	  0.000	3								Q8TD16	3236	12				Protein bicaudal D homolog 1 OS=Homo sapiens GN=BICD1 PE=1 SV=3 CONCAT=251 OFFSET=295162709	Homo sapiens
Q9NP72	C	canonical	  1.000	  0.000	215	  0.000	17								Q9NP72	3237	11				Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18 PE=1 SV=1 CONCAT=31 OFFSET=1351622776	Homo sapiens
P11717	C	canonical	  1.000	  0.000	69	  0.000	41								P11717	3238	9				Cation-independent mannose-6-phosphate receptor OS=Homo sapiens GN=IGF2R PE=1 SV=3 CONCAT=2579 OFFSET=1375900841	Homo sapiens
P05089	C	canonical	  1.000	  0.000	7	  0.000	6								P05089	3239	4				Arginase-1 OS=Homo sapiens GN=ARG1 PE=1 SV=2 CONCAT=116 OFFSET=1643017168	Homo sapiens
Q96S66	C	canonical	  0.955	  0.000	19	  0.000	11								Q96S66	3240	7				Chloride channel CLIC-like protein 1 OS=Homo sapiens GN=CLCC1 PE=1 SV=1 CONCAT=244 OFFSET=77211779	Homo sapiens
Q9NRD5	C	canonical	  1.000	  0.000	33	  0.000	10								Q9NRD5	3241	9				PRKCA-binding protein OS=Homo sapiens GN=PICK1 PE=1 SV=2 CONCAT=79 OFFSET=1938143854	Homo sapiens
Q14160-3	C	canonical	  1.000	  0.000	68	  0.000	41								Q14160-3	3242	15				Isoform 3 of Protein scribble homolog OS=Homo sapiens GN=SCRIB	Homo sapiens
Q12873	C	canonical	  1.000	  0.000	66	  0.000	35								Q14839	3243	44				Chromodomain-helicase-DNA-binding protein 3 OS=Homo sapiens GN=CHD3 PE=1 SV=3 CONCAT=238 OFFSET=742925148	Homo sapiens
Q14839	C	canonical	  1.000	  0.000	107	  0.000	57								Q14839	3243	44				Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2 CONCAT=3512 OFFSET=1018032118	Homo sapiens
Q6P6C2	C	canonical	  1.000	  0.000	4	  0.000	4								Q14839	3243	44				RNA demethylase ALKBH5 OS=Homo sapiens GN=ALKBH5 PE=1 SV=2 CONCAT=28 OFFSET=1762903935	Homo sapiens
Q6NZI2	C	canonical	  1.000	  0.000	139	  0.000	21								Q6NZI2	3244	7				Polymerase I and transcript release factor OS=Homo sapiens GN=PTRF PE=1 SV=1 CONCAT=167 OFFSET=1385587636	Homo sapiens
P32321	C	canonical	  1.000	  0.000	14	  0.000	7								P32321	3245	10				Deoxycytidylate deaminase OS=Homo sapiens GN=DCTD PE=1 SV=2 CONCAT=89 OFFSET=724795174	Homo sapiens
A0A0A0MRX1	C	canonical	  1.000	  0.000	132	  0.000	22								P26378	3246	22				"Uniprot CompleteProteome; ELAV-like protein 2 OS=Homo sapiens GN=ELAVL2 PE=4 SV=1"	Homo sapiens
P26378	C	canonical	  1.000	  0.000	158	  0.000	24								P26378	3246	22				ELAV-like protein 4 OS=Homo sapiens GN=ELAVL4 PE=1 SV=2 CONCAT=656 OFFSET=1120841182	Homo sapiens
Q14576	C	canonical	  1.000	  0.000	134	  0.000	22								P26378	3246	22				ELAV-like protein 3 OS=Homo sapiens GN=ELAVL3 PE=1 SV=3 CONCAT=143 OFFSET=402962178	Homo sapiens
Q9NP97	C	canonical	  1.000	  0.000	89	  0.000	11								Q9NP97	3247	11				Dynein light chain roadblock-type 1 OS=Homo sapiens GN=DYNLRB1 PE=1 SV=3 CONCAT=29 OFFSET=1119040684	Homo sapiens
P17900	C	canonical	  0.048	  0.000	40	  0.000	10								P17900	3248	7				Ganglioside GM2 activator OS=Homo sapiens GN=GM2A PE=1 SV=4 CONCAT=269 OFFSET=237888740	Homo sapiens
Q13451	C	canonical	  1.000	  0.000	29	  0.000	16								Q13451	3249	8				Peptidyl-prolyl cis-trans isomerase FKBP5 OS=Homo sapiens GN=FKBP5 PE=1 SV=2 CONCAT=68 OFFSET=71382698	Homo sapiens
Q06210	C	canonical	  1.000	  0.000	25	  0.000	16								Q06210	3250	8				Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3 CONCAT=148 OFFSET=263627431	Homo sapiens
Q9HD20	C	canonical	  1.000	  0.000	54	  0.000	21								Q9HD20	3251	8				Manganese-transporting ATPase 13A1 OS=Homo sapiens GN=ATP13A1 PE=1 SV=2 CONCAT=249 OFFSET=1508446063	Homo sapiens
A1L390	C	canonical	  1.000	  0.000	9	  0.000	4								O43681	3252	18				Pleckstrin homology domain-containing family G member 3 OS=Homo sapiens GN=PLEKHG3 PE=1 SV=1 CONCAT=773 OFFSET=1592078398	Homo sapiens
O43681	C	canonical	  1.000	  0.000	206	  0.000	20								O43681	3252	18				ATPase ASNA1 OS=Homo sapiens GN=ASNA1 PE=1 SV=2 CONCAT=85 OFFSET=1106875387	Homo sapiens
O75592	C	canonical	  1.000	  0.000	50	  0.000	33								O75592	3253	8				E3 ubiquitin-protein ligase MYCBP2 OS=Homo sapiens GN=MYCBP2 PE=1 SV=3 CONCAT=662 OFFSET=1254401582	Homo sapiens
Q14764	C	canonical	  1.000	  0.000	777	  0.000	66								Q14764	3254	39				Major vault protein OS=Homo sapiens GN=MVP PE=1 SV=4 CONCAT=1225 OFFSET=106049513	Homo sapiens
Q16630	C	canonical	  1.000	  0.000	51	  0.000	15								Q14764	3254	39				Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens GN=CPSF6 PE=1 SV=2 CONCAT=92 OFFSET=1955940143	Homo sapiens
P14927	C	canonical	  1.000	  0.000	236	  0.000	17								P14927	3255	26				Cytochrome b-c1 complex subunit 7 OS=Homo sapiens GN=UQCRB PE=1 SV=2 CONCAT=47 OFFSET=861126274	Homo sapiens
Q96RL7	C	canonical	  1.000	  0.000	120	  0.000	58								P14927	3255	26				Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A PE=1 SV=2 CONCAT=1862 OFFSET=536595701	Homo sapiens
Q9BRJ6	C	canonical	  1.000	  0.000	12	  0.000	5								Q9BRJ6	3256	6				Uncharacterized protein C7orf50 OS=Homo sapiens GN=C7orf50 PE=1 SV=1 CONCAT=63 OFFSET=1901910537	Homo sapiens
O95573	C	canonical	  1.000	  0.000	168	  0.000	38								O95573	3257	11				Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens GN=ACSL3 PE=1 SV=3 CONCAT=153 OFFSET=2047918486	Homo sapiens
Q9HCE1	C	canonical	  1.000	  0.000	4	  0.000	3								Q9HCE1	3258	6				Putative helicase MOV-10 OS=Homo sapiens GN=MOV10 PE=1 SV=2 CONCAT=914 OFFSET=859787467	Homo sapiens
Q9BWW4	C	canonical	  1.000	  0.000	8	  0.000	4								Q9BWW4	3259	23				Single-stranded DNA-binding protein 3 OS=Homo sapiens GN=SSBP3 PE=1 SV=1 CONCAT=55 OFFSET=77890315	Homo sapiens
Q2TAL8	C	canonical	  1.000	  0.000	4	  0.000	4								Q2TAL8	3260	4				Glutamine-rich protein 1 OS=Homo sapiens GN=QRICH1 PE=1 SV=1 CONCAT=55 OFFSET=509216431	Homo sapiens
P51114	C	canonical	  1.000	  0.000	66	  0.000	24								P51114	3261	18				Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3 CONCAT=171 OFFSET=1322815063	Homo sapiens
K7EQ95		canonical	  0.023	  0.000	10	  0.000	8								Q15878	3262	41				"Uniprot CompleteProteome; Voltage-dependent P/Q-type calcium channel subunit alpha-1A (Fragment) OS=Homo sapiens GN=CACNA1A PE=3 SV=1"	Homo sapiens
O00555	C	canonical	  1.000	  0.000	27	  0.000	20								Q15878	3262	41				Voltage-dependent P/Q-type calcium channel subunit alpha-1A OS=Homo sapiens GN=CACNA1A PE=1 SV=2 CONCAT=729 OFFSET=1027410184	Homo sapiens
Q00975	C	canonical	  1.000	  0.000	29	  0.000	22								Q15878	3262	41				Voltage-dependent N-type calcium channel subunit alpha-1B OS=Homo sapiens GN=CACNA1B PE=1 SV=1 CONCAT=1430 OFFSET=1136050806	Homo sapiens
Q15878	C	canonical	  1.000	  0.000	38	  0.000	23								Q15878	3262	41				Voltage-dependent R-type calcium channel subunit alpha-1E OS=Homo sapiens GN=CACNA1E PE=1 SV=3 CONCAT=9298 OFFSET=438133958	Homo sapiens
P30874	C	canonical	  1.000	  0.000	7	  0.000	3								P30874	3263	3				Somatostatin receptor type 2 OS=Homo sapiens GN=SSTR2 PE=1 SV=1 CONCAT=59 OFFSET=503244813	Homo sapiens
O43150	C	canonical	  1.000	  0.000	44	  0.000	12								Q9ULH1	3264	15				Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2 OS=Homo sapiens GN=ASAP2 PE=1 SV=3 CONCAT=201 OFFSET=861492093	Homo sapiens
